Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
100FL_90DE_10repeat	0.8	0.2046	0.6911	0.0379	0.0027	0.6703	0.6861	0.6781	0.6915	0.4775	0.0084	0.0006	0.6186	0.0009	0.0	0.619	0.0009	0.0
100FL_50DE_10repeat	0.8	0.2214	0.6645	0.0362	0.0026	0.6105	0.7926	0.6897	0.666	0.4782	0.008	0.0006	0.601	0.0009	0.0	0.6375	0.001	0.0
100FL_70DE_10repeat	0.8	0.2154	0.6745	0.0355	0.0025	0.6249	0.7792	0.6935	0.6743	0.4775	0.0074	0.0005	0.6041	0.0009	0.0	0.6335	0.001	0.0
100FL_80DE_10repeat	0.8	0.2107	0.6819	0.0352	0.0025	0.6352	0.7548	0.6899	0.6847	0.4783	0.008	0.0006	0.6088	0.0008	0.0	0.6284	0.0009	0.0
100FL_40DE_2repeat	0.9	0.2038	0.6908	0.0531	0.0038	0.6769	0.6834	0.6802	0.6905	0.4906	0.0021	0.0001	0.6163	0.0005	0.0	0.6219	0.0005	0.0
100FL_5DE_2repeat	0.9	0.2036	0.689	0.052	0.0037	0.6543	0.7308	0.6904	0.6918	0.4908	0.0022	0.0002	0.6099	0.0005	0.0	0.628	0.0005	0.0
100FL_50DE_2repeat	0.9	0.2034	0.6899	0.0565	0.004	0.6662	0.6724	0.6693	0.6911	0.4912	0.0021	0.0001	0.6181	0.0006	0.0	0.6176	0.0006	0.0
100FL_80DE_2repeat	0.9	0.2114	0.6867	0.0565	0.004	0.713	0.5849	0.6426	0.6902	0.4908	0.0022	0.0002	0.6317	0.0006	0.0	0.6055	0.0006	0.0
100FL_70DE_2repeat	0.9	0.2093	0.6868	0.054	0.0038	0.682	0.6203	0.6497	0.6869	0.4911	0.0021	0.0001	0.6271	0.0006	0.0	0.6123	0.0006	0.0
100FL_90DE_2repeat	0.9	0.2232	0.6744	0.0558	0.0039	0.725	0.5215	0.6067	0.6734	0.4908	0.0021	0.0001	0.6382	0.0007	0.0	0.5992	0.0007	0.0
100FL_15DE_2repeat	0.9	0.2011	0.6911	0.0544	0.0038	0.6582	0.7228	0.689	0.6905	0.4908	0.0022	0.0002	0.6109	0.0005	0.0	0.6264	0.0005	0.0
100FL_30DE_2repeat	0.9	0.2006	0.6962	0.0485	0.0034	0.6698	0.7062	0.6875	0.6987	0.4908	0.0022	0.0002	0.6148	0.0005	0.0	0.6239	0.0005	0.0
100FL_60DE_2repeat	0.9	0.2059	0.6889	0.0514	0.0036	0.6783	0.6482	0.6629	0.6902	0.4909	0.0025	0.0002	0.6221	0.0006	0.0	0.6162	0.0006	0.0
100FL_100DE_2repeat	0.9	0.2351	0.6625	0.0589	0.0042	0.7307	0.4534	0.5595	0.6659	0.4912	0.0022	0.0002	0.6451	0.0007	0.0	0.5891	0.0007	0.0
100FL_60DE_5repeat	0.9	0.2061	0.6819	0.0542	0.0038	0.6424	0.7411	0.6882	0.6793	0.4816	0.0045	0.0003	0.6096	0.0006	0.0	0.629	0.0006	0.0
100FL_70DE_5repeat	0.9	0.206	0.6818	0.0585	0.0041	0.6502	0.7129	0.6801	0.682	0.4816	0.0042	0.0003	0.6133	0.0006	0.0	0.6256	0.0006	0.0
100FL_80DE_5repeat	0.9	0.2027	0.6927	0.0492	0.0035	0.6723	0.6823	0.6773	0.6993	0.4818	0.0047	0.0003	0.6188	0.0005	0.0	0.6188	0.0006	0.0
100FL_90DE_5repeat	0.9	0.2078	0.688	0.0499	0.0035	0.6909	0.6143	0.6503	0.6875	0.4819	0.0044	0.0003	0.6281	0.0006	0.0	0.6079	0.0006	0.0
100FL_100DE_5repeat	0.9	0.2334	0.664	0.0617	0.0044	0.7447	0.4622	0.5704	0.6643	0.4816	0.0046	0.0003	0.6459	0.0007	0.0	0.588	0.0007	0.0
100FL_5DE_5repeat	0.9	0.2114	0.6766	0.0502	0.0035	0.6247	0.7746	0.6916	0.6748	0.4819	0.0042	0.0003	0.5996	0.0005	0.0	0.6369	0.0005	0.0
100FL_30DE_5repeat	0.9	0.2093	0.6799	0.0554	0.0039	0.628	0.7766	0.6944	0.683	0.4819	0.0045	0.0003	0.6023	0.0006	0.0	0.6344	0.0006	0.0
100FL_15DE_5repeat	0.9	0.2082	0.6841	0.0548	0.0039	0.6357	0.7875	0.7035	0.6803	0.4814	0.0043	0.0003	0.5995	0.0006	0.0	0.636	0.0006	0.0
100FL_40DE_5repeat	0.9	0.2049	0.6911	0.0549	0.0039	0.6461	0.7691	0.7023	0.6905	0.4815	0.0044	0.0003	0.6038	0.0006	0.0	0.6326	0.0006	0.0
100FL_50DE_5repeat	0.9	0.2041	0.6851	0.0556	0.0039	0.6384	0.7609	0.6943	0.6859	0.4819	0.0043	0.0003	0.6053	0.0005	0.0	0.6302	0.0006	0.0
100FL_5DE_10repeat	0.9	0.2189	0.6673	0.0546	0.0039	0.6121	0.8066	0.696	0.6675	0.4775	0.0049	0.0003	0.5941	0.0006	0.0	0.6412	0.0006	0.0
100FL_15DE_10repeat	0.9	0.2172	0.6699	0.052	0.0037	0.6147	0.8048	0.697	0.6705	0.4776	0.0051	0.0004	0.5949	0.0006	0.0	0.6404	0.0006	0.0
100FL_30DE_10repeat	0.9	0.2145	0.6752	0.0548	0.0039	0.6211	0.8036	0.7007	0.6767	0.4774	0.0053	0.0004	0.5955	0.0006	0.0	0.6394	0.0006	0.0
100FL_60DE_10repeat	0.9	0.21	0.6821	0.0565	0.004	0.6246	0.7803	0.6938	0.6852	0.4781	0.0063	0.0004	0.6018	0.0006	0.0	0.6354	0.0006	0.0
100FL_40DE_10repeat	0.9	0.2163	0.6703	0.0504	0.0036	0.6155	0.7958	0.6942	0.6649	0.4777	0.0054	0.0004	0.5982	0.0007	0.0	0.6391	0.0006	0.0
100FL_50DE_10repeat	0.9	0.2142	0.673	0.0574	0.0041	0.6232	0.7795	0.6926	0.6754	0.4773	0.0057	0.0004	0.5996	0.0006	0.0	0.6378	0.0007	0.0
100FL_100DE_10repeat	0.9	0.2384	0.6557	0.0593	0.0042	0.736	0.4513	0.5596	0.6574	0.477	0.0054	0.0004	0.6477	0.0007	0.0	0.5875	0.0007	0.0
100FL_90DE_10repeat	0.9	0.2055	0.6861	0.0524	0.0037	0.6689	0.68	0.6744	0.6911	0.4772	0.0055	0.0004	0.6191	0.0006	0.0	0.6191	0.0006	0.0
100FL_70DE_10repeat	0.9	0.2124	0.678	0.0549	0.0039	0.6339	0.7642	0.693	0.6816	0.4771	0.0053	0.0004	0.6045	0.0006	0.0	0.6341	0.0007	0.0
100FL_80DE_10repeat	0.9	0.2037	0.6882	0.0557	0.0039	0.6529	0.7404	0.6939	0.6889	0.477	0.0056	0.0004	0.6076	0.0007	0.0	0.6277	0.0006	0.0
